Date,Actual,ARIMA_Forecast,SARIMAX_Forecast,ARIMA_Error,SARIMAX_Error,ARIMA_Correct_Dir,SARIMAX_Correct_Dir
2022-06-14,-0.0030179282401547,8.990267037157389e-05,0.0017840403835891945,0.003107830910526274,0.004801968623743894,0,0
2022-06-15,0.0141556315553339,0.0007330816861711683,0.01177072768984447,0.013422549869162732,0.002384903865489431,1,1
2022-06-16,-0.0336560506683477,0.0004379505132441512,-0.009688266300608738,0.03409400118159185,0.023967784367738963,0,1
2022-06-17,0.0021533856564291,0.0005784444191555353,0.001070022341352988,0.0015749412372735648,0.001083363315076112,1,1
2022-06-21,0.0248619602264764,0.0005129412295915275,0.004271438718369837,0.024349018996884873,0.02059052150810656,1,1
2022-06-22,-0.0018143678310637,0.0005438418704892839,0.0027158956271859406,0.002358209701552984,0.004530263458249641,0,0
2022-06-23,0.0097546993618402,0.0005293611981441091,-0.002143383122079525,0.009225338163696091,0.011898082483919725,1,0
2022-06-24,0.0312990059681434,0.0005361726357170301,0.008931572737122695,0.030762833332426368,0.0223674332310207,1,1
2022-06-27,-0.0038272290349895,0.0005329754469609832,0.002305346594005853,0.004360204481950483,0.0061325756289953536,0,0
2022-06-28,-0.020644400279824,0.0005344779586545695,-0.00621881802322934,0.021178878238478572,0.014425582256594661,0,1
2022-06-29,-0.0008147412056674,0.0005337723343168565,-0.0019057992662255515,0.0013485135399842565,0.0010910580605581516,0,1
2022-06-30,-0.0081576580946785,0.0005341038432972564,-0.003267111147396993,0.008691761937975755,0.004890546947281506,0,1
2022-07-01,0.0105212259950744,0.0005339481308919236,0.008063013895465336,0.009987277864182477,0.0024582120996090636,1,1
2022-07-05,0.0018869748079776,0.0005340212791766297,-0.011446544913868975,0.0013529535288009703,0.013333519721846574,1,0
2022-07-06,0.0033714200244249,0.0005339869190209873,0.001324661640960717,0.0028374331054039125,0.0020467583834641832,1,1
2022-07-07,0.0148661295417217,0.0005340030597455079,0.004460739450548678,0.014332126481976192,0.010405390091173021,1,1
2022-07-08,-0.0008228776288573,0.0005339954777876937,0.0075790642028905645,0.0013568731066449938,0.008401941831747865,0,0
2022-07-11,-0.0114894055798369,0.0005339990393873967,-0.00978111323505861,0.012023404619224297,0.0017082923447782894,0,1
2022-07-12,-0.0088882586800331,0.0024737071027038354,-0.010757161045381993,0.011361965782736936,0.0018689023653488922,0,1
2022-07-13,-0.0052655356766722,-0.0014453759406083584,0.001705910771204116,0.003820159736063842,0.006971446447876316,1,0
2022-07-14,-0.0024315579175553,0.0009907284290323623,-0.0001485365111273734,0.0034222863465876623,0.0022830214064279266,0,1
2022-07-15,0.0189250188865733,5.628651668555557e-05,0.010725151408126974,0.018868732369887745,0.008199867478446326,1,1
2022-07-18,-0.0082913314369738,0.0005283427626134748,-0.002794096448116578,0.008819674199587275,0.005497234988857222,0,1
2022-07-19,0.0266606141403589,0.00032595268037586146,0.004621095339144255,0.02633466145998304,0.022039518801214644,1,1
2022-07-20,0.0063529715101659,0.0004214253168252796,0.001450357403696494,0.00593154619334062,0.004902614106469406,1,1
2022-07-21,0.0101318400936148,0.00037885996563944964,0.0017100757897832355,0.00975298012797535,0.008421764303831564,1,1
2022-07-22,-0.0093215097774863,0.00039847541379418297,-0.0008433080886434481,0.009719985191280483,0.008478201688842852,0,1
2022-07-25,0.0012141844338793,0.0003896103566170753,-0.0008338211465295773,0.0008245740772622246,0.0020480055804088775,1,0
2022-07-26,-0.0119015766474356,0.00039366293911119866,-0.008969007445702342,0.012295239586546798,0.002932569201733258,0,1
2022-07-27,0.0256349320724632,0.0003918227575403239,0.009616642853389635,0.02524310931492288,0.016018289219073566,1,1
2022-07-28,0.0124645878636538,0.00039266164983095867,0.003652078151302521,0.012071926213822842,0.00881250971235128,1,1
2022-07-29,0.0144733346817778,0.00039228010779593717,0.006027900427771578,0.014081054573981863,0.008445434254006222,1,1
2022-08-01,-0.0029656646757988,0.0003924538766027408,-0.010367943379532316,0.003358118552401541,0.007402278703733516,0,1
2022-08-02,-0.0066192797912321,0.0003923747991809994,-0.006231094779460881,0.0070116545904130995,0.0003881850117712195,0,1
2022-08-03,0.0155381342150092,0.00039241080213826146,0.0072798325671188345,0.015145723412870939,0.008258301647890365,1,1
2022-08-04,-0.0006756982200489,0.000392394414991368,0.00130130228004036,0.0010680926350402679,0.00197700050008926,0,0
2022-08-05,-0.0016916340566996,0.00039240187500036834,-0.00010279436173153125,0.002084035931699968,0.0015888396949680686,0,1
2022-08-08,-0.0011615893257479,0.0003923984792659347,0.00041521274487773445,0.0015539878050138346,0.0015768020706256344,0,0
2022-08-09,-0.0039786368150313,0.00039240002506329405,-0.0032462896824686912,0.004371036840094594,0.0007323471325626088,0,1
2022-08-10,0.0207861529717571,0.0011342177183110147,0.01459775588215087,0.019651935253446086,0.00618839708960623,1,1
2022-08-11,0.0,-0.00017001583741835062,-0.0017756957654670705,0.00017001583741835062,0.0017756957654670705,0,0
2022-08-12,0.0167873792400812,0.0007084416241635301,0.001957126964259554,0.01607893761591767,0.014830252275821645,1,1
2022-08-15,0.0041122023513378,0.0003824854495319396,-0.006302996828883523,0.00372971690180586,0.010415199180221324,1,0
2022-08-16,0.001956854538942,0.0005524314711356125,0.00025187259424940293,0.0014044230678063874,0.001704981944692597,1,1
2022-08-17,-0.0071232561707745,0.0004802261572913368,-0.0011203231584143653,0.007603482328065837,0.006002933012360135,0,1
2022-08-18,0.0029021191469001,0.0005148110204055724,0.0016364117093901837,0.002387308126494528,0.0012657074375099163,1,1
2022-08-19,-0.0135291190880968,0.0004993876319916802,-0.007861734408558859,0.01402850672008848,0.005667384679537941,0,1
2022-08-22,-0.0210423000232738,0.0005065619445183059,-0.018588822361682623,0.021548861967792106,0.0024534776615911767,0,1
2022-08-23,-0.0024222318828451,0.0005033072283357649,0.0007923237097051914,0.002925539111180865,0.0032145555925502914,0,0
2022-08-24,0.003196074414423,0.0005048057913535329,0.006813510379626011,0.002691268623069467,0.0036174359652030113,1,1
2022-08-25,0.014018884257446,0.0005041218392645021,0.004507684418799705,0.0135147624181815,0.009511199838646296,1,1
2022-08-26,-0.0344353552638565,0.0005044356247934583,-0.02027062225406616,0.03493979088864996,0.014164733009790341,0,1
2022-08-29,-0.0066342559185942,0.0005042921078777042,-0.0012772126946119988,0.007138548026471904,0.005357043223982201,0,1
2022-08-30,-0.0110383489447493,0.0005043578683851537,-0.002506838362163074,0.011542706813134454,0.008531510582586225,0,1
2022-08-31,-0.0076381824013399,0.0005043277689671244,-0.0003748507527622999,0.008142510170307024,0.0072633316485776,0,1
2022-09-01,0.0031329477988358,0.000504341554669941,-0.002758618130290107,0.002628606244165859,0.005891565929125907,1,0
2022-09-02,-0.0106004215420848,0.0005043352431330996,0.000360707613683241,0.0111047567852179,0.01096112915576804,0,0
2022-09-06,-0.0037803094731212,0.0005043381334058829,-0.008215648461098572,0.004284647606527083,0.004435338987977371,0,1
2022-09-07,0.0178056160764713,0.0005043368100252081,0.008588924267310515,0.017301279266446094,0.009216691809160786,1,1
2022-09-08,0.006515027517807,0.000504337416014508,0.0044735259657238315,0.006010690101792492,0.0020415015520831685,1,1
2022-09-09,0.0154158227205142,0.001644698675112933,0.008590036135691141,0.013771124045401267,0.006825786584823058,1,1
2022-09-12,0.0106903875658224,0.0010334635828027614,-0.003705338918895593,0.00965692398301964,0.014395726484717992,1,0
2022-09-13,-0.0444563797080489,0.0005035290984592823,-0.01972857287618725,0.044959908806508186,0.02472780683186165,0,1
2022-09-14,0.003808548160177,0.0005180344488234645,0.005451236196696572,0.0032905137113535352,0.0016426880365195723,1,1
2022-09-15,-0.0114181560924645,0.00044589194603698976,-0.0033959025109229065,0.01186404803850149,0.008022253581541593,0,1
2022-09-16,-0.0076580878979745,0.0004606910365047197,-0.0005508469323701225,0.00811877893447922,0.007107240965604378,0,1
2022-09-19,0.0077248406903092,0.00044857758808593224,0.00219992663994907,0.007276263102223268,0.00552491405036013,1,1
2022-09-20,-0.0115448493270272,0.00045268511425927075,-0.008641358923013575,0.01199753444128647,0.0029034904040136245,0,1
2022-09-21,-0.0175977020496395,0.0004503611054479307,-0.006860948355469384,0.018048063155087432,0.010736753694170115,0,1
2022-09-22,-0.0084353705967736,0.00045131559917101937,0.001986490209266301,0.00888668619594462,0.010421860806039901,0,0
2022-09-23,-0.0168968085944041,0.00045083997696991217,-0.017936821034443995,0.017347648571374014,0.0010400124400398933,0,1
2022-09-26,-0.0099419514627417,0.00045105026353628864,-0.014126363576927915,0.010393001726277988,0.0041844121141862145,0,1
2022-09-27,-0.0025559903382074,0.0004509502534515384,-0.0011316652024703747,0.0030069405916589385,0.0014243251357370255,0,1
2022-09-28,0.0194853856767826,0.00045099572856496816,0.013790864588536981,0.01903438994821763,0.005694521088245618,1,1
2022-09-29,-0.0211103565884177,0.0004509744744186645,-0.0064154756518039115,0.021561331062836364,0.014694880936613789,0,1
2022-09-30,-0.0155842870327444,0.00045098424181695587,-0.001132374072187839,0.016035271274561357,0.01445191296055656,0,1
2022-10-03,0.0260587483824451,0.00045097970646940225,0.008399751458679413,0.0256077686759757,0.017658996923765685,1,1
2022-10-04,0.0305162181874791,0.00045098179905029076,0.008619206064286088,0.03006523638842881,0.021897012123193012,1,1
2022-10-05,-0.0023308535165273,0.0004509808297758509,0.0004621634265351976,0.002781834346303151,0.0027930169430624976,0,0
2022-10-06,-0.0103694312205299,0.00045098127766701,-0.010261209521000457,0.01082041249819691,0.00010822169952944341,0,1
2022-10-07,-0.0282903948001227,0.00045098107039747966,-0.0034225270501023436,0.02874137587052018,0.024867867750020357,0,1
2022-10-10,-0.0076645571030547,0.0038863604496214583,-0.0022973433826858737,0.01155091755267616,0.005367213720368826,0,1
2022-10-11,-0.0063530173422086,-0.003881025703644937,-0.011327751108736617,0.0024719916385636627,0.0049747337665280176,1,1
2022-10-12,-0.0033039502096948,0.0015340996333901291,-0.00023952732347440678,0.004838049843084929,0.0030644228862203933,0,1
2022-10-13,0.0260488577546233,-0.0003770493993838467,0.007126558116003638,0.026425907154007146,0.01892229963861966,0,1
2022-10-14,-0.0230524737749003,0.0006373147539855803,-0.005362480347492229,0.02368978852888588,0.017689993427408072,0,1
2022-10-17,0.0253723788351121,0.0002213350708507853,0.004078088658531908,0.025151043764261312,0.02129429017658019,1,1
2022-10-18,0.0116809713184811,0.0004212382500448585,0.0010900665144065887,0.01125973306843624,0.01059090480407451,1,1
2022-10-19,-0.0071115706965421,0.00033425900043775183,-0.0037108134404022965,0.0074458296969798525,0.0034007572561398037,0,1
2022-10-20,-0.0084207587435123,0.00037450760891886086,0.0014260674873103907,0.008795266352431162,0.009846826230822692,0,0
2022-10-21,0.0240109773152565,0.000356585145365546,0.002637034137418979,0.023654392169890955,0.021373943177837522,1,1
2022-10-24,0.0121622659471957,0.00036475877095587284,-0.002663385721209431,0.011797507176239827,0.014825651668405132,1,0
2022-10-25,0.0158424096501007,0.00036108620203363363,0.007876497090882579,0.015481323448067068,0.007965912559218122,1,1
2022-10-26,-0.0075626270300482,0.00036275170264095857,0.008797985406324734,0.007925378732689158,0.016360612436372934,0,0
2022-10-27,-0.0053544692755477,0.00036200074310152434,-0.003749681068788503,0.005716470018649224,0.0016047882067591968,0,1
2022-10-28,0.0235122162969906,0.00036234056078996303,0.0048191008690039,0.02314987573620064,0.0186931154279867,1,1
2022-10-31,-0.0072495832123032,0.00036218713242557363,-0.005685476228928156,0.007611770344728774,0.0015641069833750437,0,1
2022-11-01,-0.0043853582752055,0.0003622565019822273,0.00025633538970922204,0.004747614777187727,0.004641693664914722,0,0
2022-11-02,-0.0254164727319734,0.00036222516505239974,-0.002290964135081936,0.0257786978970258,0.023125508596891466,0,1
2022-11-03,-0.0103503904943136,0.00036223932878915485,-0.002074207588552898,0.010712629823102754,0.008276182905760703,0,1
2022-11-04,0.0142906816004616,0.0003622329291768491,0.010705065906408955,0.013928448671284751,0.0035856156940526455,1,1
2022-11-07,0.0095199589805379,0.0003622358213221126,0.0010401334358441335,0.009157723159215786,0.008479825544693766,1,1
2022-11-08,0.0053810111678711,0.00047503579773137424,-0.008218077667740069,0.004905975370139725,0.01359908883561117,1,0
2022-11-09,-0.0208172016141693,0.0014266261824680574,-0.007338809774435106,0.022243827796637358,0.013478391839734193,0,1
2022-11-10,0.0534973022447852,0.0001735281422439434,0.020026436001182105,0.05332377410254126,0.0334708662436031,1,1
2022-11-11,0.0096321076747458,0.0005001108021502903,0.01170382576414716,0.00913199687259551,0.0020717180894013597,1,1
2022-11-14,-0.0085433050527566,0.00029361021041041823,-0.010762941676317993,0.008836915263167018,0.0022196366235613923,0,1
2022-11-15,0.0084929071783808,0.00036793155377950234,-0.002325842072308453,0.008124975624601299,0.010818749250689253,1,0
2022-11-16,-0.007658057552286,0.0003304387648557291,0.0012181092276259268,0.007988496317141729,0.008876166779911926,0,0
2022-11-17,-0.0030645828199644,0.0003457474692320532,-0.00276521652236449,0.0034103302891964533,0.0002993662975999101,0,1
2022-11-18,0.0045302539031174,0.00033863365898292625,0.0014575780278740893,0.004191620244134474,0.0030726758752433105,1,1
2022-11-21,-0.003642805018623,0.00034168408813227316,0.0002119921843537671,0.003984489106755273,0.0038547972029767674,0,0
2022-11-22,0.0133672392530274,0.00034030970317997064,0.0082514641838032,0.01302692954984743,0.0051157750692242005,1,1
2022-11-23,0.0062818199293401,0.0003409102516158985,0.006225706742538566,0.005940909677724201,5.611318680153344e-05,1,1
2022-11-25,-0.0002235731731202,0.0003406428281292866,-0.0019162428776009872,0.0005642160012494866,0.0016926697044807872,0,1
2022-11-28,-0.016085869642675,0.0003407605270191432,-0.012927957176686619,0.016426630169694142,0.0031579124659883804,0,1
2022-11-29,-0.0017189444279809,0.00034070834969330036,0.0017621538148496557,0.0020596527776742006,0.0034810982428305558,0,0
2022-11-30,0.0310147896116926,0.0003407313774910914,0.011283729781735665,0.03067405823420151,0.019731059829956935,1,1
2022-12-01,-0.0007362355407283,0.0003407211863962488,0.008430425464378761,0.001076956727124549,0.009166661005107062,0,0
2022-12-02,-0.0011543327321195,0.0003407256888472759,0.004130170052639458,0.001495058420966776,0.005284502784758957,0,0
2022-12-05,-0.018152948173596,0.00034072369755704974,-0.015536943296588428,0.018493671871153052,0.0026160048770075724,0,1
2022-12-06,-0.0145198752097665,0.0003407245776680799,-0.01099337096232006,0.014860599787434581,0.0035265042474464416,0,1
2022-12-07,-0.0017025706063341,0.0003407241885198786,-0.003565590414265108,0.0020432947948539784,0.001863019807931008,0,1
2022-12-08,0.0078033823000424,-0.0009579194310617909,0.001731688121466771,0.00876130173110419,0.006071694178575629,0,1
2022-12-09,-0.0074983985956007,0.00034917892695179186,-0.0037169298111839853,0.007847577522552492,0.0037814687844167144,0,1
2022-12-12,0.0143144880049897,0.00021131990358711164,-0.010294471962154383,0.014103168101402589,0.024608959967144083,1,0
2022-12-13,0.007541403900012,0.0003807840550604877,0.017411594414374062,0.007160619844951512,0.00987019051436206,1,1
2022-12-14,-0.0064142560440893,0.0003367028607307824,0.01084343455001976,0.006750958904820082,0.01725769059410906,0,0
2022-12-15,-0.0247657136882203,0.0003631072201195567,-0.014621911909179828,0.025128820908339854,0.01014380177904047,0,1
2022-12-16,-0.0118764767746119,0.00035371190511663636,-0.001019685020544636,0.012230188679728535,0.010856791754067263,0,1
2022-12-19,-0.0085158109395828,0.0003582534713759249,0.0016947558138225372,0.008874064410958726,0.010210566753405339,0,0
2022-12-20,0.0013674358652274,0.00035643472873456616,0.00794295654009281,0.001011001136492834,0.00657552067486541,1,1
2022-12-21,0.014842022271751,0.0003572501780915356,0.008314306867688187,0.014484772093659464,0.006527715404062813,1,1
2022-12-22,-0.0143690661723706,0.0003569088832208746,-0.01218834258809387,0.014725975055591475,0.00218072358427673,0,1
2022-12-23,0.0057357470364568,0.00035705779184028196,0.0073357848072343485,0.005378689244616518,0.0016000377707775489,1,1
2022-12-27,-0.0039512347404095,0.00035699444233244077,-0.004513114995958925,0.004308229182741941,0.0005618802555494252,0,1
2022-12-28,-0.0125058195822451,0.00035702180797496515,-0.005500762837932556,0.012862841390220066,0.007005056744312545,0,1
2022-12-29,0.0178403287557769,0.0003570100957059841,0.006100366252356777,0.017483318660070916,0.011739962503420121,1,1
2022-12-30,-0.002637600954529,0.00035701513670025173,0.0010112560541865637,0.002994616091229252,0.003648857008715564,0,0
2023-01-03,-0.004218568698421,0.0003570129744191161,-0.013848994315958785,0.004575581672840116,0.009630425617537786,0,1
2023-01-04,0.0076903598804196,0.00035701390382315054,0.003095781268564568,0.007333345976596449,0.004594578611855032,1,1
2023-01-05,-0.0114791210064983,0.00035701350484093294,-0.006449192134831149,0.011836134511339233,0.005029928871667151,0,1
2023-01-06,0.0226731061531111,0.00035701367624924534,0.012934278409474234,0.022316092476861855,0.009738827743636864,1,1
2023-01-09,-0.0005669844693943,0.00035701360264369194,-0.0013608464047450224,0.000923998072037992,0.0007938619353507224,0,1
2023-01-10,0.0069883451362248,0.0029090286081066186,0.008101950682469721,0.004079316528118181,0.0011136055462449218,1,1
2023-01-11,0.012568461654529,-0.0002399965174572553,-0.0015618079882222702,0.012808458171986255,0.01413026964275127,0,0
2023-01-12,0.0036342735324925,0.0006756836752341087,0.017021299979633545,0.002958589857258391,0.013387026447141044,1,1
2023-01-13,0.0038720623008081,0.000173779612792576,0.004095096219905104,0.003698282688015524,0.00022303391909700388,1,1
2023-01-17,-0.0018335127858764,0.0003595799071323701,-0.007239470259598175,0.00219309269300877,0.005405957473721775,0,1
2023-01-18,-0.0159141089001083,0.00027284340091953796,-0.007571037223044562,0.01618695230102784,0.008343071677063739,0,1
2023-01-19,-0.0073063501025979,0.0003079893077995778,0.00017773290097215897,0.0076143394103974785,0.007484083003570059,0,0
2023-01-20,0.0184576041595341,0.00029248630298362994,0.004915590454310624,0.01816511785655047,0.013542013705223475,1,1
2023-01-23,0.0119271301002934,0.0002989815820526425,-0.0006280891956419868,0.011628148518240757,0.012555219295935387,1,0
2023-01-24,-0.0010739996584193,0.0002961745287583969,0.002767166138439377,0.0013701741871776968,0.003841165796858677,0,0
2023-01-25,0.0003747469289279,0.0002973650977223057,0.0015747603393786419,7.738183120559433e-05,0.0012000134104507417,1,1
2023-01-26,0.0109305865100563,0.0002968543857266389,0.0014975805699717812,0.010633732124329661,0.009433005940084518,1,1
2023-01-27,0.0022949965963231,0.0002970719690373999,-0.000544558683133464,0.0019979246272857,0.002839555279456564,1,0
2023-01-30,-0.0126262958658328,0.0002969788861936227,-0.011879046830805531,0.012923274752026424,0.0007472490350272695,0,1
2023-01-31,0.0145964015639525,0.00029701860805068274,0.004635954158560197,0.014299382955901817,0.009960447405392302,1,1
2023-02-01,0.0105717533921786,0.00029700163170449386,0.010924757844261815,0.010274751760474106,0.0003530044520832151,1,1
2023-02-02,0.014451990525189,0.00029700888045867713,-0.00876201691304629,0.014154981644730322,0.02321400743823529,1,0
2023-02-03,-0.0106860487221004,0.0002970057835997677,-0.003413751800347643,0.010983054505700168,0.007272296921752758,0,1
2023-02-06,-0.0061300139584578,0.00029700710622000475,-0.008382717412905106,0.0064270210646778046,0.0022527034544473053,0,1
2023-02-07,0.0129938505933995,0.00029700654123610974,0.0069862123782457545,0.012696844052163389,0.006007638215153745,1,1
2023-02-08,-0.01099506822412,0.00029700678255111375,-0.006292454043243799,0.011292075006671114,0.004702614180876202,0,1
2023-02-09,-0.0087068920590942,0.003617284443250419,-0.005372381546609404,0.01232417650234462,0.0033345105124847965,0,1
2023-02-10,0.0023309716153179,-0.0014338686045967748,0.00017603912372597522,0.003764840219914675,0.002154932491591925,0,1
2023-02-13,0.0116705179469524,0.0009939349645573274,0.0020446680587675277,0.010676582982395072,0.009625849888184872,1,1
2023-02-14,-0.000460308255767,3.976752946090124e-05,0.008746898638421487,0.0005000757852279013,0.009207206894188486,0,0
2023-02-15,0.0032421707716245,0.00046251662128008006,0.0010646669593581603,0.00277965415034442,0.0021775038122663396,1,1
2023-02-16,-0.0138644622658668,0.0002883199224945647,-0.013960502285718766,0.014152782188361366,9.604001985196592e-05,0,1
2023-02-17,-0.0025014728960307,0.00036328945943863095,-0.000294662658879371,0.002864762355469331,0.002206810237151329,0,1
2023-02-21,-0.0202648610191064,0.00033185985191851793,-0.01848834176915547,0.020596720871024918,0.0017765192499509287,0,1
2023-02-22,-0.0013789960116971,0.0003452454910578247,-5.317847477971432e-05,0.0017242415027549248,0.0013258175369173857,0,1
2023-02-23,0.0053052014170993,0.000339598512815049,0.007227821809424605,0.004965602904284251,0.001922620392325305,1,1
2023-02-24,-0.010739725344002,0.00034199443809755913,-0.005996225735173674,0.01108171978209956,0.004743499608828327,0,1
2023-02-27,0.0034000769245721,0.00034098137279206,0.005286896911252637,0.00305909555178004,0.0018868199866805368,1,1
2023-02-28,-0.0037028180027397,0.00034141061255128216,0.0006820354609924583,0.004044228615290982,0.004384853463732158,0,0
2023-03-01,-0.0038433465169775,0.0003412289682524811,0.0031979872356456673,0.004184575485229981,0.007041333752623167,0,0
2023-03-02,0.0077471228057032,0.00034130589350977753,0.003582012673256132,0.007405816912193422,0.004165110132447068,1,1
2023-03-03,0.0159106682261937,0.00034127333081521405,0.009585450749753067,0.015569394895378485,0.006325217476440631,1,1
2023-03-06,0.0006923756057446,0.00034128711844294324,-0.00014333087747347636,0.0003510884873016568,0.0008357064832180764,1,0
2023-03-07,-0.0154472976214474,0.0003412812814677504,-0.014039513506351402,0.01578857890291515,0.0014077841150959974,0,1
2023-03-08,0.0016308543946762,0.000341283752786832,0.0021704687251955642,0.0012895706418893681,0.0005396143305193642,1,1
2023-03-09,-0.0186223491970879,0.00034128270651600856,-0.020727697372163796,0.01896363190360391,0.0021053481750758947,0,1
2023-03-10,-0.0145345645644155,0.00034128314948656744,-0.00834231474262433,0.014875847713902067,0.00619224982179117,0,1
2023-03-13,-0.0014262091605964,0.0004548117951436424,-0.0052775794368313,0.0018810209557400424,0.0038513702762349,0,1
2023-03-14,0.0163949864420904,-0.0012725760568298744,0.011015107828744009,0.017667562498920274,0.0053798786133463904,0,1
2023-03-15,-0.006273969142076,0.0006816933478345997,-0.01749466792334639,0.0069556624899105995,0.01122069878127039,0,1
2023-03-16,0.0173930328076084,0.00019986844703329915,0.01564866599538486,0.0171931643605751,0.001744366812223539,1,1
2023-03-17,-0.0117616711472821,0.0004921773959473521,-0.011986739096818785,0.012253848543229452,0.00022506794953668606,0,1
2023-03-20,0.0095696833515345,0.0003947405052586776,0.009108114159930594,0.009174942846275822,0.00046156919160390657,1,1
2023-03-21,0.0130450522520712,0.00044217134229635564,0.015658994703744347,0.012602880909774844,0.002613942451673146,1,1
2023-03-22,-0.0171933090358296,0.00042417501275545945,-0.002436601157380683,0.01761748404858506,0.014756707878448917,0,1
2023-03-23,0.0026996100331686,0.00043219085816424897,-0.0030874704297923572,0.002267419175004351,0.005787080462960958,1,0
2023-03-24,0.0065405520191117,0.0004289758320895164,0.002427594198405848,0.006111576187022184,0.004112957820705852,1,1
2023-03-27,0.0018683372086694,0.0004303559011676613,0.009427564406501708,0.0014379813075017386,0.007559227197832309,1,1
2023-03-28,-0.0022472016737792,0.00042978913570095056,0.004937390348744219,0.00267699080948015,0.007184592022523419,0,0
2023-03-29,0.0144301173636142,0.00043002867492639927,0.003855147257105295,0.014000088688687802,0.010574970106508905,1,1
2023-03-30,0.0058382278620455,0.0004299293098618293,0.0026233129296021254,0.00540829855218367,0.0032149149324433744,1,1
2023-03-31,0.013996228327657,0.00042997103172812785,0.001212041200236322,0.013566257295928872,0.012784187127420677,1,1
2023-04-03,0.0038032102250334,0.00042995365115541654,0.004562516581650874,0.003373256573877983,0.0007593063566174742,1,1
2023-04-04,-0.0055635001039035,0.00042996092884487234,-0.0018330528907934671,0.005993461032748373,0.003730447213110033,0,1
2023-04-05,-0.0026217497978103,0.0004299578916442625,-0.001760368051451026,0.0030517076894545627,0.0008613817463592741,0,1
2023-04-06,0.0038932776674674,0.0004299591619131953,0.003979285806412866,0.003463318505554205,8.600813894546607e-05,1,1
2023-04-10,0.0010259076645685,0.0004299586313889422,-0.006293985592950064,0.0005959490331795578,0.007319893257518565,1,0
2023-04-11,0.0002685420709274,0.0004299588531641941,0.0008514756007574271,0.0001614167822367941,0.0005829335298300271,1,1
2023-04-12,-0.0040842956185042,0.0005907737864568884,0.0035647110874457554,0.0046750694049610885,0.0076490067059499555,0,0
2023-04-13,0.0131951677286385,0.0005913005152733099,0.00986674560025762,0.01260386721336519,0.00332842212838088,1,1
2023-04-14,-0.0024457161840988,0.0005857611629741454,0.0010319900632602124,0.0030314773470729453,0.0034777062473590123,0,0
2023-04-17,0.003581834861245,0.0005859660785888903,-0.0029377521332943357,0.0029958687826561097,0.006519586994539335,1,0
2023-04-18,0.0006519128726335,0.0005860530394852269,0.00260981177711102,6.585983314827306e-05,0.0019578989044775202,1,1
2023-04-19,-0.0001686815230619,0.0005860461712569231,0.00027856183705751345,0.0007547276943188231,0.00044724336011941346,0,0
2023-04-20,-0.0054722491841542,0.0005860449470981449,-0.00545588747988549,0.006058294131252345,1.636170426870965e-05,0,1
2023-04-21,0.0007766614670329,0.0005860451120120558,0.0032229909681284197,0.00019061635502084422,0.00244632950109552,1,1
2023-04-24,0.0010426298405883,0.0005860451266095865,0.001416291848292246,0.0004565847139787134,0.00037366200770394607,1,1
2023-04-25,-0.0160011929575887,0.0005860451232212548,-0.014810150444665254,0.016587238080809957,0.0011910425129234466,0,1
2023-04-26,-0.0042444195850008,0.0005860451231020982,0.00026281583357438943,0.004830464708102898,0.004507235418575189,0,0
2023-04-27,0.0197123223497892,0.0005860451231647336,0.01060755546765411,0.019126277226624466,0.00910476688213509,1,1
2023-04-28,0.0084990834119875,0.0005860451231643554,0.007930505075056882,0.007913038288823145,0.000568578336930619,1,1
2023-05-01,-0.001010234824941,0.0005860451231632973,-0.005589669026269572,0.0015962799481042973,0.004579434201328572,0,1
2023-05-02,-0.0113030383634748,0.0005860451231633445,-0.011061472782068593,0.011889083486638145,0.00024156558140620704,0,1
2023-05-03,-0.0068876041609334,0.0005860451231633609,-0.0016303182617633841,0.007473649284096761,0.005257285899170016,0,1
2023-05-04,-0.0071081964426414,0.0005860451231633594,-0.010289693419928542,0.007694241565804759,0.0031814969772871425,0,1
2023-05-05,0.0183432805728035,0.0005860451231633592,0.018502589745654236,0.01775723544964014,0.00015930917285073704,1,1
2023-05-08,0.0002665769025018,0.0005860451231633593,0.0008795382741745639,0.0003194682206615593,0.0006129613716727639,1,1
2023-05-09,-0.0043949368803534,0.0005860451231633593,-0.006286422716661562,0.004980982003516759,0.0018914858363081625,0,1
2023-05-10,0.0046614427385486,0.0005860451231633593,0.005433834081225988,0.004075397615385241,0.0007723913426773881,1,1
2023-05-11,-0.001745524500968,0.00043288967526264674,-0.004235558699983323,0.002178414176230647,0.0024900341990153237,0,1
2023-05-12,-0.001311145787826,0.000492486967698859,-0.004962414540053713,0.0018036327555248591,0.0036512687522277125,0,1
2023-05-15,0.0034442023892656,0.0005138899580726515,0.0012767638471785632,0.0029303124311929486,0.002167438542087037,1,1
2023-05-16,-0.0067051028201662,0.0005130164264101215,-0.007066471771923596,0.007218119246576321,0.0003613689517573959,0,1
2023-05-17,0.0120658108312374,0.0005129227975793087,0.006425395546012428,0.011552888033658091,0.005640415285224971,1,1
2023-05-18,0.0095870082596658,0.0005129299427757457,0.000522183700540221,0.009074078316890055,0.00906482455912558,1,1
2023-05-19,-0.0014560299985763,0.0005129302669029579,-0.0036142321643910314,0.001968960265479258,0.0021582021658147314,0,1
2023-05-22,0.0004060453627613,0.0005129302198146231,-0.0031760598182252377,0.00010688485705332307,0.0035821051809865377,1,0
