Date,SPY_ret,QQQ_ret,IWM_ret,USO_ret,UUP_ret,VIX_ret,Treasury_10Y,TBill_3M,FedFunds,COVID_dummy,Ukraine_dummy
2013-08-20,0.004904385873172581,0.0043703869831616645,0.014303625853400764,-0.0171756824475467,-0.004562046148258318,-0.012662650541056702,2.82,0.04,0.08,0,0
2013-08-21,-0.006179286940204648,-0.003441713947367754,-0.006090861738332065,-0.00937220129101594,0.005016910813086051,0.0667995284945896,2.87,0.04,0.08,0,0
2013-08-22,0.00907370426623578,0.009764231212516706,0.013993234954043013,0.009905120498878706,0.002272572262839144,-0.07691081235808137,2.9,0.04,0.08,0,0
2013-08-23,0.003366303695880588,0.006673870944168671,0.002523304199729177,0.01086246839903412,-0.0018174990979775332,-0.054293130617744656,2.82,0.04,0.08,0,0
2013-08-26,-0.003727876708160317,0.0005214190274720528,9.674195521639375e-05,0.0002634256780693312,0.0,0.06975559278405667,2.79,0.04,0.08,0,0
2013-08-27,-0.016214567163882164,-0.020678835185363325,-0.023733459011427954,0.023689767761449765,-0.003188411452194683,0.11220830628616084,2.72,0.04,0.08,0,0
2013-08-28,0.003544640699275949,0.0038521359291104045,0.001982551400754762,0.005388156643626224,0.004097522047704771,-0.01683748044022971,2.78,0.04,0.08,0,0
2013-08-29,0.001584743937744647,0.007001827566183482,0.009954321293976592,-0.012876819089767164,0.006791803298909004,0.019219792958821733,2.75,0.04,0.08,0,0
2013-08-30,-0.0031726991303076936,-0.00647206384233819,-0.015715453107150265,-0.0025954410374627846,0.0013529044562579713,0.011827504213201763,2.78,0.04,0.08,0,0
2013-09-03,0.004512396882058867,0.005681548731824328,0.006751158165687785,0.007250129817107374,0.003149574605845988,-0.02379645949225945,2.86,0.04,0.08,0,0
2013-09-04,0.008238800410201254,0.010615386800583583,0.0087681522432255,-0.010895002121107684,-0.0036002364787061022,-0.04494449734563655,2.9,0.04,0.08,0,0
2013-09-05,0.001265982364657113,0.0016934535853610428,0.001568329856440661,0.009087391620333363,0.006739922401351072,-0.0069510330231502115,2.98,0.04,0.08,0,0
2013-09-06,0.0004820319155925646,0.0011704929124192536,0.0027381231931899964,0.017168954473258755,-0.005838698815465967,0.0050600943883335634,2.94,0.04,0.08,0,0
2013-09-09,0.009530798378508816,0.011630732433523128,0.015024836246435427,-0.010728123013745792,-0.004967276148482682,-0.01397737263551903,2.9,0.04,0.08,0,0
2013-09-10,0.007369692471735613,0.004870570944503855,0.009765660451619047,-0.015528223079846274,0.0,-0.07297669255082656,2.96,0.04,0.08,0,0
2013-09-11,0.003133261917263323,-0.0019192151397257626,0.000476313445879399,0.003644872304000431,-0.0036279933197093652,-0.050098662947094655,2.93,0.04,0.08,0,0
2013-09-12,-0.0026594222243072987,-0.0006407026464575498,-0.007359518267565604,0.010084103483603828,0.0,0.03344319301494903,2.92,0.04,0.08,0,0
2013-09-13,0.0022459121149289375,0.0006407026464575166,0.005453159340409478,-0.0005146798474706785,-0.0009091105955101051,-0.009138911782696098,2.9,0.04,0.08,0,0
2013-09-16,0.005770741602115258,-0.0026944979071389093,0.002191901037473444,-0.019231306636202167,-0.002276190808544504,0.015417282761647062,2.88,0.04,0.08,0,0
2013-09-17,0.00445315372449164,0.00665795601992585,0.009852511494729238,-0.009756146486410124,-0.001825065686370391,0.010377098953194488,2.86,0.04,0.08,0,0
2013-09-18,0.011507690885650486,0.011922451732815824,0.009476052935905433,0.02460209405996903,-0.011481221860321028,-0.06688121981342848,2.69,0.04,0.08,0,0
2013-09-19,-0.0016774750004506117,0.002393284833892461,-0.0010278029438828132,-0.015633420467267328,0.0013848574957187163,-0.03215232508865938,2.76,0.04,0.08,0,0
2013-09-20,-0.0070157228321271695,-0.003438125728119017,-0.003652134562243861,-0.008174109163448368,0.00046105295771361137,-0.0030441395090345987,2.75,0.04,0.08,0,0
2013-09-23,-0.00463865624663635,-0.002027571546088138,9.380695523399217e-05,-0.013326423070604252,0.0004609457003398332,0.08682084809836652,2.72,0.04,0.08,0,0
2013-09-24,-0.0023562211984931997,0.0,0.003314654995102096,-0.001342441762458572,0.0018415560046473318,-0.016203277580386175,2.67,0.04,0.08,0,0
2013-09-25,-0.002894611202006673,-0.0034308633121914144,-0.0018764832145085405,-0.009176856360769007,-0.003225031008588568,-0.0049839686253434785,2.63,0.04,0.08,0,0
2013-09-26,0.00383769921622129,0.007735003252307297,0.005526023282434662,0.005408362428545063,0.0023047294810754414,0.003562539541285011,2.66,0.04,0.08,0,0
2013-09-27,-0.004606942490720568,-0.0012640015738052271,-0.004493681817174823,-0.003241568076125976,-0.0036900156338373225,0.09492212939950463,2.64,0.04,0.08,0,0
2013-09-30,-0.005343326031556838,-0.0024053172506279478,0.00028168429541170663,-0.0029806447752169216,-0.00046222401274627253,0.07114667271586274,2.64,0.04,0.08,0,0
2013-10-01,0.007885430884803177,0.010090195901257183,0.011563668699949192,-0.004623921519290228,-0.0009250894728022094,-0.06598537585786003,2.66,0.05,0.09,0,0
2013-10-02,-0.0009449266303894162,-0.0003764472220429155,-0.004087643880445893,0.019973616205213533,-0.0037089396211139524,0.06598537585786005,2.63,0.05,0.09,0,0
2013-10-03,-0.009263962925157227,-0.011744470998514719,-0.010294164945234094,-0.007510732422674576,-0.0009291760220951119,0.06246557230671425,2.62,0.05,0.09,0,0
2013-10-04,0.007548584901894585,0.008600823272028053,0.006656287684608755,0.004566884549897874,0.004638115643209102,-0.054067239260736415,2.66,0.05,0.09,0,0
2013-10-07,-0.008682898583706466,-0.008346663442767334,-0.011748836749573721,-0.004566884549897885,-0.0027803083251188992,0.14798733793103674,2.65,0.05,0.09,0,0
2013-10-08,-0.011714719548991713,-0.019493227673637325,-0.01629909732894753,0.004566884549897874,0.0004639395156940147,0.04680100880266078,2.66,0.05,0.09,0,0
2013-10-09,0.0007249628851069051,-0.0031124276077047416,-0.004044019974928496,-0.020580258718720462,0.004627384451909347,-0.03705981242306421,2.68,0.05,0.09,0,0
2013-10-10,0.021328415374660247,0.020953320499731917,0.023835331662365046,0.014935763162646205,0.0018450589997671258,-0.17338208899480903,2.71,0.05,0.09,0,0
2013-10-11,0.006422942583437329,0.00785574420085748,0.014404677853180222,-0.009478702825731438,-0.001845058999767091,-0.04721369271677762,2.7,0.05,0.09,0,0
2013-10-14,0.00398594913189555,0.007043397436598905,0.005002693382277279,0.0032599576174419807,-0.0018482583284626483,0.022020356771392056,2.7,0.05,0.09,0,0
2013-10-15,-0.007280408254920025,-0.0038926965077601245,-0.009842968750585058,-0.010908144984267485,0.00369331732822955,0.14942802648290832,2.75,0.05,0.09,0,0
2013-10-16,0.013869343800999566,0.01125926343103496,0.012334382354614969,0.012263321747432566,-0.0004609457003398614,-0.2378546500353119,2.69,0.05,0.09,0,0
2013-10-17,0.006660627975344408,0.0057070537057934195,0.008718634187554641,-0.014734157589520113,-0.01112660276262788,-0.08732046568118315,2.61,0.05,0.09,0,0
2013-10-18,0.006732125862802378,0.016074906318753513,0.01135715567240953,0.0019222769358578542,0.0,-0.03318551795230542,2.6,0.05,0.09,0,0
2013-10-21,5.7183584990947154e-05,0.0021889895949899047,-0.0019894578642605026,-0.014090636241035322,0.0009318803031127269,0.009160360729220964,2.63,0.05,0.09,0,0
2013-10-22,0.005774484158311582,0.0014560881111472474,0.002621719105274264,-0.014856581330117942,-0.00560478026916199,0.012835214164794,2.54,0.05,0.09,0,0
2013-10-23,-0.00480005014484109,-0.0060829100234101935,-0.0033462220775914465,-0.013075771305363157,0.00046817764128230077,0.00672900876148791,2.51,0.05,0.09,0,0
2013-10-24,0.0033167963333691998,0.004383438093806654,0.0053303952546523556,0.0011438638402214067,-0.0014055121270469036,-0.016529322085914275,2.53,0.05,0.09,0,0
2013-10-25,0.004556862538760943,0.007142347527960491,0.0009008762343535161,0.00938701274595296,0.0004687235726528871,-0.008368223564076772,2.53,0.05,0.09,0,0
2013-10-28,0.001590233860045318,0.00024144807401428595,-0.0004502153997010431,0.0064907676927759075,0.0018725935679869308,0.01666707235480597,2.54,0.05,0.09,0,0
2013-10-29,0.00531968910609083,0.0016869801300549389,0.0028776403540940678,-0.003945872973587021,0.0028025980616358773,0.007485021981479091,2.53,0.05,0.09,0,0
2013-10-30,-0.004979574880583588,-0.000963494663098153,-0.013744477655046272,-0.015941168392292034,0.0018639736942128319,0.017738807769545655,2.55,0.05,0.09,0,0
2013-10-31,-0.0028399749532030056,-0.002292767239740578,-0.005844405399414821,-0.004601672028206165,0.006958908848843537,0.0072993304281119935,2.57,0.05,0.09,0,0
2013-11-01,0.002386463608182438,0.0002418708939663493,-0.004313435328126609,-0.01627462718002924,0.00553253198344138,-0.03477970017188369,2.65,0.07,0.08,0,0
2013-11-04,0.003512015341579048,0.0014479602150529436,0.011431529286158556,-0.0026404636133039415,-0.0027624925143319655,-0.02670890755478211,2.63,0.07,0.08,0,0
2013-11-05,-0.003171433951499058,0.0010845959329601742,-0.0034613807099206834,-0.010929151810202925,0.0023025017049872034,0.025955666454333202,2.69,0.07,0.08,0,0
2013-11-06,0.005092504835524085,-0.0002407499969509592,-0.0042977395173112295,0.015325984694153381,-0.003225031008588568,-0.04626888248557834,2.67,0.07,0.08,0,0
2013-11-07,-0.012723857780084481,-0.018974403576266438,-0.017006252454801342,-0.006455345377524325,0.004603949643522531,0.09337099461102806,2.63,0.07,0.08,0,0
2013-11-08,0.013400789565841623,0.013417308009052048,0.018013864636281223,0.001176731559715506,0.005953891066967403,-0.07538071316936788,2.77,0.07,0.08,0,0
2013-11-11,0.00016948091848944467,-0.0015766138247232133,0.0013722705491532028,0.007323894236999396,-0.002743650059310759,-0.02910153419951051,2.77,0.07,0.08,0,0
2013-11-12,-0.002032147082111817,0.0015766138247231744,0.0008223773385300146,-0.018262626942825454,0.000457780664378762,0.02288068009104172,2.8,0.07,0.08,0,0
2013-11-13,0.007992227356683264,0.01204204386604417,0.00954538443090155,0.007699242436459013,-0.0022907923719755734,-0.023679025453315163,2.75,0.07,0.08,0,0
2013-11-14,0.004977213934331511,0.0031073872454630636,-0.0009953582870067897,0.0008845283928338174,0.0,-0.012053225081637843,2.69,0.07,0.08,0,0
2013-11-15,0.004341494349298475,0.0019073338783498518,0.0037968484986726186,-0.0014746864801377603,-0.0018364827349354434,-0.01465826808275496,2.71,0.07,0.08,0,0
2013-11-18,-0.0035057297271893447,-0.009814110778786151,-0.007062663807979323,-0.007703805100040813,-0.0013796575598380243,0.0719963502567793,2.67,0.07,0.08,0,0
2013-11-19,-0.0021754342887856026,-0.0028914019901155907,-0.006198096387357178,0.0029700731245783894,-0.00046030916773344524,0.02189592601638439,2.71,0.07,0.08,0,0
2013-11-20,-0.00313292832318292,-0.002415342402798344,-0.0003657060977859227,-0.002672611821850528,0.004593479943602447,0.0007464931456587958,2.8,0.07,0.08,0,0
2013-11-21,0.008036161033558347,0.010106134047886961,0.01785843989206376,0.01592945502761874,0.0,-0.05680727382570117,2.79,0.07,0.08,0,0
2013-11-22,0.00498983283905198,0.005372149083294423,0.004929058019653133,-0.003811681939776519,-0.0041331707758689926,-0.032105455486217384,2.75,0.07,0.08,0,0
2013-11-25,-0.000995893029828315,0.002378489712339121,0.0012508608516558083,-0.006483996153901597,0.0013796575598380685,0.04232166343113233,2.74,0.07,0.08,0,0
2013-11-26,0.00027632412148207076,0.005212369554842274,0.007384251712605821,-0.0038513177910146318,-0.0032221669050456173,0.0015625360574167374,2.71,0.07,0.08,0,0
2013-11-27,0.002432703568729766,0.006947725886480129,0.005568436227095052,-0.014952432300657422,0.0013822001774741407,0.013183527343490889,2.74,0.07,0.08,0,0
2013-11-29,-0.0006627166439475894,0.005966397237993821,0.0005288718170766633,0.00810208384159994,-0.0009212544771343148,0.05398614290272991,2.75,0.07,0.08,0,0
2013-12-02,-0.002600339299141126,-0.0029200764162877505,-0.010093832652811885,0.006553530238332413,0.003220474639581316,0.0379565610210183,2.81,0.07,0.08,0,0
2013-12-03,-0.004329612494994541,-0.0008195514346961353,-0.00481732988978571,0.024344890037632527,-0.003220474639581301,0.022238626793582014,2.79,0.07,0.08,0,0
2013-12-04,-0.00011159669344903983,0.000936490677182609,-0.0026860967304890883,0.010664541190551144,-0.0004609457003398614,0.010256474083103033,2.84,0.07,0.08,0,0
2013-12-05,-0.0044049721739685644,-0.0012875792532716188,0.0007170196812574689,0.00143243789217394,-0.005084369740263946,0.02552187671100003,2.88,0.07,0.08,0,0
2013-12-06,0.011114945376915084,0.007234992454199829,0.0077649707544524835,0.0034295241579025064,0.0,-0.08942566848159729,2.88,0.07,0.08,0,0
2013-12-09,0.00253927199210435,0.004061580311480038,-0.00026674254593991924,-0.00400227496737354,-0.0009271280110726024,-0.021995035786046172,2.86,0.07,0.08,0,0
2013-12-10,-0.0035901430364928535,-0.0006948485552852708,-0.009112326630639378,0.011392932086653623,-0.0027869773882236554,0.03065934171281095,2.81,0.07,0.08,0,0
2013-12-11,-0.011294188052144466,-0.012946925057291054,-0.016559266775331528,-0.009389792328688936,-0.0004651283666583272,0.10305737811721288,2.86,0.07,0.08,0,0
2013-12-12,-0.0033068410991787442,-0.002586009759406427,0.0021872475995994498,-0.00028587052157949,0.003715618433285671,0.007751969401831143,2.89,0.07,0.08,0,0
2013-12-13,-0.00011229355136662005,-0.0012958157718338228,0.003272375384492174,-0.009481519908050995,0.0004636153326688561,0.014057756467950962,2.88,0.07,0.08,0,0
2013-12-16,0.006212509053530116,0.00552348881069725,0.011817226254525021,0.00862319932725935,-0.0018551163862234425,0.016986910503797224,2.89,0.07,0.08,0,0
2013-12-17,-0.0031854233510200053,-0.001994295368086549,-0.0014359220644261617,-0.0020054353454371857,0.0,0.011166269811923929,2.85,0.07,0.08,0,0
2013-12-18,0.01692875203093711,0.01155973191566992,0.013646875719263162,0.004577972305824278,0.004169446657377975,-0.16095967328388744,2.89,0.07,0.08,0,0
2013-12-19,-0.0011564673093882867,-0.0027900712375007806,-0.0074690001703526425,0.008244564733416485,0.002308986511395792,0.025045991145729144,2.94,0.07,0.08,0,0
2013-12-20,0.005799842106487829,0.010131695203267429,0.01672799063857584,0.004519777443910264,-0.0009230603417135887,-0.025770908091322535,2.89,0.07,0.08,0,0
2013-12-23,0.00532837736753652,0.010465745102947737,0.011276275948288464,-0.00338788950884249,-0.0018482583284626483,-0.05592213546580699,2.94,0.07,0.08,0,0
2013-12-24,0.0021889049847192586,0.0004577334413246693,0.0038259334600432475,0.0036697589219649267,0.0009245561715266627,-0.043894227311626004,2.99,0.07,0.08,0,0
2013-12-26,0.005071179102863455,0.003310612200533881,8.676197710697524e-05,0.004498175709475384,-0.00046222401274627253,-0.012092015272914562,3.0,0.07,0.08,0,0
2013-12-27,-5.445927737361644e-05,-0.0025107802699052746,-0.0006074919796606906,0.00531540270224806,-0.0018509297780631507,0.01048820543227691,3.02,0.07,0.08,0,0
2013-12-30,-0.00016298685140940655,-0.0014863661034175142,-0.0006080166417875494,-0.00868721668823863,-0.004642634259045911,0.08460079703657139,2.99,0.07,0.08,0,0
2013-12-31,0.004721460935081875,0.006501255354247048,0.0023431949258972307,-0.005928008580517366,0.0013951609476828017,0.011730328303046744,3.04,0.07,0.08,0,0
2014-01-02,-0.009630032765607054,-0.007875546264665337,-0.010895101323547192,-0.03134692792652624,0.006022532105103385,0.03649773817236457,3.0,0.07,0.08,0,0
2014-01-03,-0.0001638156162875883,-0.007245108116274058,0.005070059352235929,-0.014122021850383183,0.0041484121584196235,-0.033586530793792854,3.01,0.07,0.08,0,0
2014-01-06,-0.0029020806700291247,-0.003700345717319578,-0.008141426536786003,-0.005347615417324569,-0.0027635546627007715,-0.015379287736968327,2.98,0.07,0.08,0,0
2014-01-07,0.006123035878908494,0.00922522004229501,0.008315978614108367,0.0002979042763113665,0.0027635546627008925,-0.047610057142523546,2.96,0.07,0.08,0,0
2014-01-08,0.00021784904457797772,0.002178412010180148,0.001306730055103343,-0.012586380511996334,0.0018382757370561935,-0.0038774915435928767,3.01,0.07,0.08,0,0
2014-01-09,0.0006536717077692734,-0.003326654879441156,0.0002611567968717759,-0.0024154001577221113,-0.000918610536997718,0.0015528308699426319,2.97,0.07,0.08,0,0
2014-01-10,0.0027190761867597448,0.0032122264920455387,0.005468441785002258,0.0033196588474249883,-0.004144696208647036,-0.059946029674265267,2.88,0.07,0.08,0,0
2014-01-13,-0.013394551139532496,-0.014886449231981649,-0.0137715733047669,-0.011515195526355331,-0.002309842324288445,0.08975331002905208,2.84,0.07,0.08,0,0
2014-01-14,0.010839030693808227,0.018887324306351334,0.012212398675002109,0.006985587533565365,0.0018482583284626993,-0.07828722296671742,2.88,0.07,0.08,0,0
2014-01-15,0.005375265980087808,0.008181410631408386,0.007428599410948088,0.021853871590369153,0.004606280204472876,0.0,2.9,0.07,0.08,0,0
2014-01-16,-0.0013006446574261611,0.0001130429230711018,0.001204288717209377,-0.0035597465164916315,-0.0009196652000584007,0.020153846622839672,2.86,0.07,0.08,0,0
2014-01-17,-0.00423817706369717,-0.005673513917992927,-0.0035306792170893696,0.0011879152195698576,0.003673178416089313,-0.0072086940170318714,2.84,0.07,0.08,0,0
2014-01-21,0.002936348500001982,0.007594908188422816,0.005934147668149949,0.00886539643332816,-0.0018349026790332277,0.03398195913618004,2.85,0.07,0.08,0,0
2014-01-22,0.0006513299831336427,0.002594335341742431,0.005046654922774433,0.016630570583066138,0.0013763878727517597,-0.002333702570359855,2.87,0.07,0.08,0,0
2014-01-23,-0.008227256811304262,-0.0033848602378373557,-0.00676291622522256,0.004618941278365039,-0.010138134561967686,0.06992703583850501,2.79,0.07,0.08,0,0
2014-01-24,-0.02156653099533363,-0.019861002647116956,-0.025842463732453132,-0.00404039174424258,0.001388597619282775,0.2756270650561546,2.75,0.07,0.08,0,0
2014-01-27,-0.004931898355247665,-0.009731791806815349,-0.014739707252690998,-0.010173094037484344,0.0,-0.040500435236234436,2.78,0.07,0.08,0,0
2014-01-28,0.0059375011511389715,-0.0005822578093220887,0.010499658131104476,0.013348982225217033,0.00046233215878039674,-0.09760902369928423,2.77,0.07,0.08,0,0
2014-01-29,-0.009651235075608533,-0.010774163125631482,-0.01453331815808009,0.0011524321812021647,0.0,0.09358257627484785,2.69,0.07,0.08,0,0
2014-01-30,0.010544209494545152,0.01831661409315064,0.014799001899358856,0.006314636933932731,0.006451459809030646,-0.0034641757331346033,2.72,0.07,0.08,0,0
2014-01-31,-0.005875990327071126,-0.0026618338148069387,-0.007461333564841767,-0.004301125652393096,0.0027525644479577953,0.06276563431020976,2.67,0.07,0.08,0,0
2014-02-03,-0.022761718779873763,-0.023218964736396647,-0.03179464173815303,-0.008078485380828978,-0.0032118178828332692,0.15236437415533383,2.61,0.07,0.08,0,0
2014-02-04,0.006979791215728577,0.007328900235214713,0.0075187383998829025,0.006352929652012307,0.0009186105369976024,-0.1150465709209663,2.64,0.07,0.08,0,0
2014-02-05,-0.0012547885466351553,-0.002594671113583882,-0.007518738399883026,-0.0008640056308416021,-0.0013782849277113596,0.0430173913874123,2.7,0.07,0.08,0,0
2014-02-06,0.013100895520925812,0.012671859147147264,0.007884209406031937,0.005459069432616613,-0.001380292336857781,-0.14657715760644072,2.73,0.07,0.08,0,0
2014-02-07,0.01231963589893353,0.017681113574976877,0.011259737304302204,0.02098171254730449,-0.0032281106309065195,-0.11945300652593607,2.71,0.07,0.08,0,0
2014-02-10,0.0018345122628430676,0.005710908228857257,0.0026147450649195206,-0.00028057588142489805,-0.0009241290156770044,-0.00196397659095356,2.7,0.07,0.08,0,0
2014-02-11,0.010884517966636125,0.011325179175830558,0.008876470257848436,0.0002805758814249579,0.0,-0.05039695818494864,2.75,0.07,0.08,0,0
2014-02-12,0.0004947515058277042,0.0019125996755546947,0.003919346561420823,0.0044792866183527074,0.0009241290156770624,-0.01457853206620801,2.8,0.07,0.08,0,0
2014-02-13,0.00514947476479911,0.007390379702631567,0.012634778426878383,0.0019533896712972216,-0.005558158109593236,-0.01125186585528611,2.73,0.07,0.08,0,0
2014-02-14,0.005503528569773201,0.0020069931794066335,0.001403668659697153,0.001114542222022438,-0.0018595349431928337,-0.041146233390904015,2.75,0.07,0.08,0,0
2014-02-18,0.0011947846542096612,0.0048871427219614695,0.01037898200257007,0.020670434260498284,-0.0018629992564094034,0.021866774717998975,2.71,0.07,0.08,0,0
2014-02-19,-0.006643911917024284,-0.006894135901368185,-0.010291494474974414,0.0065253541488982285,0.0027933581775071784,0.11111179784942807,2.73,0.07,0.08,0,0
2014-02-20,0.005884112092662842,0.004675548743954036,0.010725116223981897,-0.0005421647479100835,0.0013937584586334205,-0.046888749781733345,2.76,0.07,0.08,0,0
2014-02-21,-0.0011416515858329048,-0.0013332939676036256,0.003117698027783397,-0.005165226712685078,-0.0009289564320483375,-0.007465230168557295,2.73,0.07,0.08,0,0
2014-02-24,0.005531617332218196,0.005323195084481953,0.007322090926684718,0.0027218930642879417,-0.000464802026585064,-0.031133664042065624,2.75,0.07,0.08,0,0
2014-02-25,-0.00037901011953454496,-0.0011065286030288338,0.0010296677993374328,-0.005451110800582483,-0.0013957037328321423,-0.040148723615863954,2.7,0.07,0.08,0,0
2014-02-26,5.4370866334923426e-05,-0.0008862920104982866,0.006154545724079458,0.0043632424575227894,0.003717450566616532,0.04854631247190522,2.67,0.07,0.08,0,0
2014-02-27,0.005233688483409705,0.006467301072326236,0.005438692468705301,-0.001634024721228221,-0.001856944807199168,-0.021839572908241716,2.65,0.07,0.08,0,0
2014-02-28,0.0025260910520232415,-0.0011065071454528534,-0.003991495920995345,0.0013619245343582864,-0.006527077515266032,-0.0028530662653855803,2.66,0.07,0.08,0,0
2014-03-03,-0.007056578417662233,-0.007444497636916513,-0.005375203599780379,0.02100801086657237,0.003734912817253592,0.13353139262452257,2.6,0.07,0.08,0,0
2014-03-04,0.0139572606998722,0.012633535307085608,0.024840918650077013,-0.012335878425452392,0.0009316589385952683,-0.1264138978010685,2.7,0.07,0.08,0,0
2014-03-05,0.0009059110460404274,0.002749091206739635,-0.0005841648355882255,-0.022374730423009307,-0.000465774141562168,-0.015005642955199744,2.7,0.07,0.08,0,0
2014-03-06,0.0022881472166114774,-0.0008789498990743049,-0.0001672656498276074,0.009064696326227056,-0.00560478026916199,0.02277676331001225,2.74,0.07,0.08,0,0
2014-03-07,0.00042497160925030917,-0.004958667297635631,-0.0003341670361351368,0.005725962170542615,0.000936243034073785,-0.007062203260677835,2.8,0.07,0.08,0,0
2014-03-10,-0.0005313924923627039,0.0008839652676388277,-0.0033472268533140887,-0.0131364657336671,0.0004677396208016259,0.006358209642334816,2.79,0.07,0.08,0,0
2014-03-11,-0.004955000077408783,-0.004313661958339671,-0.010448469188921932,-0.013590497893476402,0.0,0.04138524248237769,2.77,0.07,0.08,0,0
2014-03-12,0.00026735225373434045,0.0037612752424873463,0.0030446212305978095,-0.01292887318202311,-0.0028101534283120483,-0.022549634560207265,2.73,0.07,0.08,0,0
2014-03-13,-0.0112765933341164,-0.014235101213520712,-0.011636076178856184,-0.0002828779684287417,0.0004688362876723364,0.1141674472566513,2.66,0.07,0.08,0,0
2014-03-14,-0.0028124255845147134,-0.006856188552419127,0.004177458573144753,0.005361904466704767,-0.0023468117737876133,0.09407639856319429,2.65,0.07,0.08,0,0
2014-03-17,0.009003313763564799,0.008758723567254363,0.0044139963751135,-0.010752714008797466,-0.0009403119479780471,-0.1304896478484509,2.7,0.07,0.08,0,0
2014-03-18,0.007112847299227247,0.012000987646899218,0.014463843830729635,0.012159072033551837,0.0004702664973049082,-0.07430471614567431,2.68,0.07,0.08,0,0
2014-03-19,-0.005343347250730073,-0.005426839295295141,-0.0065331679293580075,0.0036470022677946587,0.00749412908199344,0.0404913222594699,2.78,0.07,0.08,0,0
2014-03-20,0.005822126596744455,0.0027726610227554018,0.0013434018135658568,-0.0036470022677945867,0.00326109021734861,-0.04049132225946989,2.79,0.07,0.08,0,0
2014-03-21,-0.0038857849503856554,-0.012106140860529076,-0.0046262878313140625,0.00728085866348422,-0.001396247319954947,0.032523160179136756,2.75,0.07,0.08,0,0
2014-03-24,-0.004144091931860974,-0.008802859444741384,-0.011447029598410981,-0.0005582042513422087,-0.0027985700841216612,0.005982081789402222,2.74,0.07,0.08,0,0
2014-03-25,0.004734633928690321,0.0032822415595529435,-0.00023947826799603408,-0.00139682204451696,0.00046697257416750116,-0.07354736863440765,2.75,0.07,0.08,0,0
2014-03-26,-0.007218417029273538,-0.012963790808075195,-0.019342454236627726,0.008906256814334653,0.0,0.06288771773433496,2.71,0.07,0.08,0,0
2014-03-27,-0.0021110360141587134,-0.00562428769205025,-0.002531758001741357,0.011296437705766165,0.002797371651516448,-0.020982185497603324,2.69,0.07,0.08,0,0
2014-03-28,0.004918231268025332,0.001955198715628843,-0.0009620577638122498,0.003282249490380613,0.0,-0.014468047071533397,2.73,0.07,0.08,0,0
2014-03-31,0.008161212893749518,0.007096437631587813,0.017777987155109958,-0.0008195268775035385,-0.0009316589385952382,-0.037473436098721516,2.73,0.07,0.08,0,0
2014-04-01,0.006609065084925965,0.017413526704444727,0.013065336204960707,-0.020989400780507327,0.0,-0.05783670399674948,2.77,0.03,0.09,0,0
2014-04-02,0.0033409538562819713,0.0025752540095154374,0.004486479049079893,-0.0008377103253191386,0.0018621321169880781,-0.0007636677482945074,2.82,0.03,0.09,0,0
2014-04-03,-0.001324671162489856,-0.007969928882621269,-0.010187011905081105,0.009452396180053344,0.0027869773882236884,0.02116479097568416,2.8,0.03,0.09,0,0
2014-04-04,-0.011892600740714012,-0.026957866583596824,-0.023394395729331528,0.007992351121968383,-0.0009279883751508472,0.0431827175124959,2.74,0.03,0.09,0,0
2014-04-07,-0.011112853242388823,-0.009539360502191379,-0.01469381534161507,-0.004126027797306364,-0.002324117379731147,0.10914986617884637,2.71,0.03,0.09,0,0
2014-04-08,0.004113983393587713,0.009192002253136974,0.006977719951960729,0.016945000798000733,-0.006535899222458629,-0.04465609649247632,2.69,0.03,0.09,0,0
2014-04-09,0.010694373290174865,0.016995747653127086,0.014332085446023083,0.008634691612859,-0.0037541917102252025,-0.07457307349584794,2.71,0.03,0.09,0,0
2014-04-10,-0.021230553703952628,-0.0314617193785065,-0.02896178749173532,-0.0005375022228457566,-0.0004702664973048468,0.1395732058974995,2.65,0.03,0.09,0,0
2014-04-11,-0.009049147656079087,-0.011701938373751644,-0.013941115003728544,-0.0005377912868648788,0.0004702664973049082,0.0692865328395166,2.63,0.03,0.09,0,0
2014-04-14,0.007847690293837112,0.00781642162799357,0.00280407251126445,0.0053648401005667885,0.0028168572244606596,-0.055536299918970605,2.65,0.03,0.09,0,0
2014-04-15,0.006864051340989869,0.0032980072280669173,0.003875996904697748,0.00026744206316924046,0.0009373344857644724,-0.031528522541815075,2.64,0.03,0.09,0,0
2014-04-16,0.010423140212835157,0.01319844254670262,0.010827203490268859,0.0024041724915792625,0.000936243034073785,-0.09607916990802474,2.65,0.03,0.09,0,0
2014-04-17,0.001395333231103979,0.0002323715302023208,0.004971715057198111,0.004791074020607023,0.0,-0.05956740021485708,2.73,0.03,0.09,0,0
2014-04-21,0.003481738731410731,0.007396727267030241,0.0046826121292034275,-0.0005312206756083061,0.000935260563530576,-0.008267589978457232,2.73,0.03,0.09,0,0
2014-04-22,0.0045342230960483355,0.007914759575035379,0.010260318642016989,-0.017149385857450506,-0.0009352605635306192,-0.0045386175162532745,2.73,0.03,0.09,0,0
2014-04-23,-0.0023444582961321086,-0.008836363972327111,-0.006301682398984553,-0.0024353997363700617,0.0,0.0060469479242697246,2.7,0.03,0.09,0,0
2014-04-24,0.0020251779574695936,0.009521424120624277,-0.002549419286224308,0.003785818242083437,-0.0014048539471854281,0.003760759360900529,2.7,0.03,0.09,0,0
